"828","MÁLAGA","ANDALUCÍA","FUENGIROLA","FUENGIROLA","29640","AVENIDA ALCALDE CLEMENTE DIAZ RUIZ, 38","D","","1.359","BALLENOIL","Low Cost"
"828","ALMERÍA","ANDALUCÍA","NÍJAR","SAN ISIDRO DE NIJAR","04117","CALLE BRUSELAS, 60","D","","1.289","PLENOIL","Low Cost"
"828","GRANADA","ANDALUCÍA","DARRO","DARRO","18181","ACCESO A-92, 282","I","","1.369","CARBURANTES A92","Low Cost"
"828","SEVILLA","ANDALUCÍA","DOS HERMANAS","DOS HERMANAS","41730","AVENIDA 4 DE DICIEMBRE, 4","D","","","SEAT","Low Cost"
"828","JAÉN","ANDALUCÍA","CAROLINA (LA)","CAROLINA (LA)","23200","CARRETERA MADRID-CADIZ, N-4 KM. 269,2","D","","1.309","GASOLWIN","Low Cost"
"828","CÁDIZ","ANDALUCÍA","BORNOS","BORNOS","11640","POLIGONO CANTARRANAS IND, 1","D","","1.359","E.S NTRA SRA DEL ROSARIO","Low Cost"
"828","ALMERÍA","ANDALUCÍA","VÍCAR","VICAR","04738","PARAJE EL VIZCONDE CARRETERA IRYDA SECTOR IV, S/N","I","","1.3","E.S.VICASOL","Low Cost"
"828","GRANADA","ANDALUCÍA","CANILES","CANILES","18810","CARRETERA A-334 KM. 14","I","","1.41","EE SS LOS CARRASQUILLAS","Low Cost"
"828","ALMERÍA","ANDALUCÍA","ALMERÍA","ALMERIA","04009","CALLE CUESTA DE LOS CALLEJONES, 0","N","","1.419"," BP RAMBLA INIESTA","Low Cost"
"828","JAÉN","ANDALUCÍA","NOALEJO","NOALEJO","23140","CTRA. 323 km 77","D","","1.399","BLANCA","Low Cost"
"828","CÁDIZ","ANDALUCÍA","JEREZ DE LA FRONTERA","JEREZ DE LA FRONTERA","11408","AVENIDA ALCALDE CANTOS ROPERO, S/N","N","","1.379","Q8","Low Cost"
"828","ALMERÍA","ANDALUCÍA","BERJA","BERJA","04760","CARRETERA A-358 KM. 3","D","","1.239","TRUCKSTOP","Low Cost"
"828","JAÉN","ANDALUCÍA","ÚBEDA","UBEDA","23400","CALLE CARRETERA DE VILCHES, 107","I","","1.319","DIESELPRIX","Low Cost"
"828","CÁDIZ","ANDALUCÍA","JEREZ DE LA FRONTERA","JEREZ DE LA FRONTERA","11408","CALLE RONDA AURORA BOREAL, 3","N","","1.328","ALCAMPO","Low Cost"
"828","JAÉN","ANDALUCÍA","IZNATORAF","IZNATORAF","23338","CALLE MOLINOS, 18","D","","1.38","JAENCOOP","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","BENAMEJÍ","BENAMEJI","14910","N-331 km 495,8","I","","1.399","ENERPLUS","Low Cost"
"828","CÁDIZ","ANDALUCÍA","CÁDIZ","CADIZ","11001","CALLE ALGECIRAS, 4","I","","1.319","HEMEGAS","Low Cost"
"828","MÁLAGA","ANDALUCÍA","VÉLEZ-MÁLAGA","VELEZ-MALAGA","29700","CL AVDA. VIVAR TELLEZ, 26","D","","1.409","LOS REMEDIOS","Low Cost"
"828","MÁLAGA","ANDALUCÍA","ESTEPONA","ESTEPONA","29680","URBANIZACIÓN EL SALADILLO, ","D","","1.339","E.S. SALADILLO","Low Cost"
"828","JAÉN","ANDALUCÍA","BEDMAR Y GARCÍEZ","BEDMAR","23537","CARRETERA MANCHA REAL-CAZORLA KM. 28,300","D","","1.419","AGLA-ES VIRGEN DE CUADROS","Low Cost"
"828","MÁLAGA","ANDALUCÍA","TEBA","TEBA","29327","CARRETERA MA5404 DE A357 A MA465 DE ACCESO A TEBA KM. 15,250","I","","1.439","ESTACION SERVICIO TEBA","Low Cost"
"828","ALMERÍA","ANDALUCÍA","EJIDO (EL)","EJIDO (EL)","04700","CALLE ARQUIMEDES, S/N","D","","1.289","CIUDAD EJIDO,S.C.A.","Low Cost"
"828","SEVILLA","ANDALUCÍA","LEBRIJA","LEBRIJA","41710","AVENIDA JUAN PEÑA EL LEBRIJANO, 60","D","","1.317","VIVA LEBRIJA","Low Cost"
"828","MÁLAGA","ANDALUCÍA","COÍN","COIN","29100","AVENIDA REINA SOFIA, 43","D","","1.329","PETROPRIX COIN","Low Cost"
"828","SEVILLA","ANDALUCÍA","ALCALÁ DE GUADAÍRA","ALCALA DE GUADAIRA","41500","CARRETERA A-360 ALCALA-MORON KM. 4,400","D","","1.329","AGLA","Low Cost"
"828","MÁLAGA","ANDALUCÍA","ARCHIDONA","ARCHIDONA","29300","AVENIDA PABLO PICASSO,, 42","D","","1.399","AGLA","Low Cost"
"828","JAÉN","ANDALUCÍA","PUERTA DE SEGURA (LA)","PUERTA DE SEGURA (LA)","23360","POLIGONO LLANOS DE ARMIJO, PARCELA, 4","D","","1.349","ENERGY CARBURANTES","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","PALMA DEL RÍO","PALMA DEL RIO","14700","POLIGONO CALLE NARANJA SALUSTIANA, 1","N","","1.299","HRUIZ","Low Cost"
"828","MÁLAGA","ANDALUCÍA","CASARES","CASARES","29690","CTRA N 340 KM 146.7 ESQUINA MA 546","D","","1.419","E.S BAHIA DE CASARES","Low Cost"
"828","ALMERÍA","ANDALUCÍA","ADRA","PUENTE DEL RIO","04779","CALLE BARCELONA, 2","N","","1.239","E.S CAMPOEJIDO ADRA","Low Cost"
"828","MÁLAGA","ANDALUCÍA","MARBELLA","SAN PEDRO DE ALCANTARA","29370","CALLE CARRIL DE PICAZA-PG SAN P, S/N","N","","1.339","PETROPRIX","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","CARLOTA (LA)","ARRECIFE (EL)","14191","CARRETERA N-IV KM 428, MARGEN N KM. 428","D","","1.409","Q8","Low Cost"
"828","CÁDIZ","ANDALUCÍA","LÍNEA DE LA CONCEPCIÓN (LA)","LINEA LA CONCEPCION (LA)","11300","CALLE PERDIZ, 1","D","","1.297","PLENOIL","Low Cost"
"828","SEVILLA","ANDALUCÍA","CANTILLANA","CANTILLANA","41320","CALLE ALFAREROS, 11","D","","1.339","BALLENOIL","Low Cost"
"828","ALMERÍA","ANDALUCÍA","ALBOX","ALBOX","04800","CARRETERA LORCA- BAZA, PARAJE LOS CHORLITOS, PARC. 426, POL. 41 KM. 426","D","","1.298","RASPA-OIL (SERV. ATENDIDO)","Low Cost"
"828","JAÉN","ANDALUCÍA","VILLATORRES","VILLARGORDO","23630","CTRA. DE JAEN km 0,95","D","","1.429","MEROIL","Low Cost"
"828","CÁDIZ","ANDALUCÍA","JEREZ DE LA FRONTERA","JEREZ DE LA FRONTERA","11407","CARRETERA NACIONAL IV ,KM 641 (PTA DEL SUR) KM. 641","N","","1.379","CARREFOUR","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","CÓRDOBA","CORDOBA","14014","AVENIDA AZABACHE, SN","N","","1.339","E.S. EL GRANADAL","Low Cost"
"828","SEVILLA","ANDALUCÍA","SEVILLA","SEVILLA","41014","AVENIDA JEREZ, 23","I","","1.299","PLENOIL","Low Cost"
"828","CÁDIZ","ANDALUCÍA","LÍNEA DE LA CONCEPCIÓN (LA)","LINEA LA CONCEPCION (LA)","11300","CARRETERA CARRETERA COMARCAL 233 KM. 5,8","D","","1.319","ES COLOSO","Low Cost"
"828","GRANADA","ANDALUCÍA","MARACENA","MARACENA","18200","CALLE CRISTOBAL IBAÑEZ ENCINA, 11","N","","1.298","E.S. EL MOLINO MARACENA","Low Cost"
"828","ALMERÍA","ANDALUCÍA","ALMERÍA","ALMERIA","04006","CALLE JORGE GUILLEN, S/N","N","","1.419","CARREFOUR","Low Cost"
"828","MÁLAGA","ANDALUCÍA","MÁLAGA","MALAGA","29006","AVENIDA ORTEGA Y GASSET (MERCAMALAGA), 553","I","","1.369","NEW OIL MALAGA","Low Cost"
"828","ALMERÍA","ANDALUCÍA","ROQUETAS DE MAR","ROQUETAS DE MAR","04740","CARRETERA DE LA MOJONERA KM. 285","N","","1.259","E.S. CAMPOEJIDO ROQUETAS","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","PRIEGO DE CÓRDOBA","PRIEGO DE CORDOBA","14800","AVENIDA GRANADA, 15","D","","1.287","PLENOIL","Low Cost"
"828","CÁDIZ","ANDALUCÍA","PUERTO DE SANTA MARÍA (EL)","PUERTO DE SANTA MARIA (EL)","11500","CARRETERA NACIONAL IV, MUELLE PESQUERO KM. 654","D","","1.339","E.S. LA LONJA","Low Cost"
"828","GRANADA","ANDALUCÍA","MOTRIL","MOTRIL","18600","CALLE AVENIDA ANDALUCIA, 11","N","","1.389","E.S. CAMPSA","Low Cost"
"828","SEVILLA","ANDALUCÍA","MORÓN DE LA FRONTERA","MORON DE LA FRONTERA","41530","AVENIDA DE LA ASUNCION (C.C. EROSKI), S/N","N","","1.309","FAMILY ENERGY","Low Cost"
"828","JAÉN","ANDALUCÍA","JAÉN","JAEN","23009","CARRETERA BAILEN A MOTRIL KM 37500 KM. 37500","N","","1.399","CARREFOUR","Low Cost"
"828","ALMERÍA","ANDALUCÍA","EJIDO (EL)","BALERMA","04712","AVENIDA LA REDONDA S/N, S/N","D","","1.309","E.S.BALERMAMAR SL","Low Cost"
"828","MÁLAGA","ANDALUCÍA","ESTEPONA","ESTEPONA","29680","SECTOR ARROYO ENMEDIO E4, 4","D","","1.339","BALLENOIL","Low Cost"
"828","MÁLAGA","ANDALUCÍA","VÉLEZ-MÁLAGA","VELEZ-MALAGA","29700","AVENIDA JUAN CARLOS I, S/N","N","","1.411","EROSKI","Low Cost"
"828","JAÉN","ANDALUCÍA","HUELMA","HUELMA","23560","CARRETERA CORDOBA ALMERIA KM. 158","D","","1.371","E.S. SAN CRISTOBAL","Low Cost"
"828","SEVILLA","ANDALUCÍA","OSUNA","OSUNA","41640","POLIGONO C/GUARNICIONEROS, 18,19","N","","1.359","P3 PETROLEOS","Low Cost"
"828","CÁDIZ","ANDALUCÍA","ROTA","ROTA","11520","CARRETERA A-491 KM. 11,200","I","","1.389","LAS MARISMAS DE ROTA (L.M.R.)","Low Cost"
"828","JAÉN","ANDALUCÍA","MONTIZÓN","ALDEAHERMOSA","23267","CARRETERA UBEDA-VILLAMANRIQUE KM. 1","N","","1.369","ALDEAHERMOSA OIL,SL","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","IZNÁJAR","IZNAJAR","14970","CARRETERA A333 KM. 34","D","","1.415","AGLA","Low Cost"
"828","GRANADA","ANDALUCÍA","GRANADA","GRANADA","18013","C.C. ALCAMPO. CRTA. JAÉN km 88","N","","1.285","ALCAMPO","Low Cost"
"828","GRANADA","ANDALUCÍA","GOR","GOR","18870","AUTOVIA A92N KM. 12","D","","1.399","GOR","Low Cost"
"828","HUELVA","ANDALUCÍA","CARTAYA","CARTAYA","21450","POLIGONO INDUSTRIAL LA ESTACION, 87","D","","1.299","BALLENOIL","Low Cost"
"828","SEVILLA","ANDALUCÍA","CAMPANA (LA)","CAMPANA (LA)","41429","AVENIDA DE LORA DEL RIO, S/N","D","","1.349","MEROIL","Low Cost"
"828","SEVILLA","ANDALUCÍA","ALCALÁ DEL RÍO","ALCALA DEL RIO","41200","AVENIDA DE ANDALUCIA, S/N","D","","1.265","MOOVE","Low Cost"
"828","SEVILLA","ANDALUCÍA","CAMPANA (LA)","CAMPANA (LA)","41429","AUTOVIA AUTOVIA A4 KM. 483","D","","1.299","RUTA 4","Low Cost"
"828","HUELVA","ANDALUCÍA","ARACENA","ARACENA","21200","CALLE SANTO DOMINGO, 1","N","","1.379","ASB ENERGIA","Low Cost"
"828","JAÉN","ANDALUCÍA","ANDÚJAR","ANDUJAR","23740","AVENIDA BLAS INFANTE, 14","N","","1.399","CARREFOUR","Low Cost"
"828","HUELVA","ANDALUCÍA","CARTAYA","CARTAYA","21450","CARRETERA N 434 KM. SIN NÚMERO","N","","1.389","CARREFOUR","Low Cost"
"828","SEVILLA","ANDALUCÍA","TOCINA","TOCINA","41340","CARRETERA SE4101 KM. 0,800","I","","1.369","AGLA  ","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","POZOBLANCO","POZOBLANCO","14400","CALLE PRIMERA (PG.I.DEH.BOYAL), 50","D","","1.379","PETROVAP","Low Cost"
"828","GRANADA","ANDALUCÍA","ATARFE","ATARFE","18230","CALLE RONDA LINDARAJAS, S/N","D","","1.298","E.S. EL MOLINO ATARFE DOS","Low Cost"
"828","SEVILLA","ANDALUCÍA","PRUNA","PRUNA","41670","AVENIDA DE LOS EMIGRANTES, S/N","D","","1.32","SCA AGRARIA SAN ANTON","Low Cost"
"828","SEVILLA","ANDALUCÍA","SEVILLA","SEVILLA","41015","CALLE ASTRONOMIA, 3","N","","1.265","MOOVE","Low Cost"
"828","CÁDIZ","ANDALUCÍA","VILLAMARTÍN","VILLAMARTIN","11650","AVENIDA ARCOS, 55","D","","1.359","HEMEGAS","Low Cost"
"828","ALMERÍA","ANDALUCÍA","ROQUETAS DE MAR","ROQUETAS DE MAR","04740","CARRETERA CRTA. ALICUN KM. S/N","N","","1.419","CARREFOUR","Low Cost"
"828","JAÉN","ANDALUCÍA","TORREDONJIMENO","TORREDONJIMENO","23650","AVENIDA JAEN, 67","D","","1.349","MAXOIL","Low Cost"
"828","HUELVA","ANDALUCÍA","SANTA OLALLA DEL CALA","SANTA OLALLA DEL CALA","21260","AVENIDA MARINA ESPAÑOLA, S/N","D","","1.319","GONDELCU","Low Cost"
"828","HUELVA","ANDALUCÍA","BOLLULLOS PAR DEL CONDADO","BOLLULLOS PAR DEL CONDADO","21710","CALLE VITICULTORES, 3","N","","1.329","BALLENOIL","Low Cost"
"828","SEVILLA","ANDALUCÍA","UTRERA","TRAJANO","41729","CALLE TERTULIANO, 0","N","","1.412","TRAJANO, S.C.A.","Low Cost"
"828","SEVILLA","ANDALUCÍA","GILENA","GILENA","41565","CARRETERA GILENA-AGUADULCE KM. 2,87","I","","1.329","MYFUEL LOW COST","Low Cost"
"828","SEVILLA","ANDALUCÍA","CARMONA","CARMONA","41410","CARRETERA CARRETERA N-IV KM. 507","D","","1.299","SEDIGAS, S.L.","Low Cost"
"828","JAÉN","ANDALUCÍA","JAÉN","JAEN","23008","CARRETERA N-323 KM. 332,6","N","","1.339","TAMOIL","Low Cost"
"828","ALMERÍA","ANDALUCÍA","ROQUETAS DE MAR","ROQUETAS DE MAR","04740","CAMINO DE LAS MERCADOS Nº 50","D","","1.285","CONSUMOMAR S.C.A.","Low Cost"
"828","GRANADA","ANDALUCÍA","ZÚJAR","ZUJAR","18811","POLIGONO ACCESO A CTRA. ESTACION FERROCARRIL, S/N","D","","1.319","GAIA","Low Cost"
"828","SEVILLA","ANDALUCÍA","ALCALÁ DE GUADAÍRA","ALCALA DE GUADAIRA","41500","POLIGONO PÓLIGONO INDUSTRIAL CERRO CABEZA HERMOSA, AUTOVÍA A-92 KM 7,8, ","D","","1.369","ECONOIL","Low Cost"
"828","ALMERÍA","ANDALUCÍA","EJIDO (EL)","SAN AGUSTIN","04716","CALLE AGUA, 60","D","","1.267","COHORSAN SCA","Low Cost"
"828","CÁDIZ","ANDALUCÍA","SANLÚCAR DE BARRAMEDA","SANLUCAR DE BARRAMEDA","11540","CARRETERA CHIPIONA (DE) KM. 0,5","D","","1.339","PETROL & GO","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","PUENTE GENIL","PUENTE GENIL","14500","CALLE LA RAMBLA, S/N","N","","1.299","PETROSOL","Low Cost"
"828","MÁLAGA","ANDALUCÍA","NERJA","NERJA","29780","CALLE PAGO CASTILLO ALTO, 1","D","","1.359","BALLENOIL","Low Cost"
"828","SEVILLA","ANDALUCÍA","LUISIANA (LA)","LUISIANA (LA)","41430","CALLE MADRID, 24","D","","1.349","PETROPLUS","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","BUJALANCE","BUJALANCE","14650","CALLE CONSOLACION, S/N","N","","1.409","MOTOLUX","Low Cost"
"828","ALMERÍA","ANDALUCÍA","ALMERÍA","ALMERIA","04008","CALLE OLULA DEL RIO, 1","D","","1.299","PLENOIL","Low Cost"
"828","GRANADA","ANDALUCÍA","HUÉSCAR","HUESCAR","18830","CARRETERA A-330 KM. 28,3","D","","1.309","LIBRE","Low Cost"
"828","SEVILLA","ANDALUCÍA","VILLANUEVA DEL ARISCAL","VILLANUEVA DEL ARISCAL","41808","AVENIDA LAS PALMERAS, 20","I","","1.369","AGLA","Low Cost"
"828","CÁDIZ","ANDALUCÍA","PUERTO DE SANTA MARÍA (EL)","PUERTO DE SANTA MARIA (EL)","11500","CARRETERA CR CA-603 KM. 4,2","I","","1.349","SP","Low Cost"
"828","MÁLAGA","ANDALUCÍA","BENALMÁDENA","ARROYO DE LA MIEL-BENALMADENA COSTA","29631","URBANIZACIÓN LA LEALA, 22","I","","1.329","PETROPRIX","Low Cost"
"828","MÁLAGA","ANDALUCÍA","VÉLEZ-MÁLAGA","CAJIZ","29792","AUTOVIA AUTOVIA DEL MEDITERRANEO A-7 KM. 264,5","D","","1.329","GUEROIL","Low Cost"
"828","SEVILLA","ANDALUCÍA","PUEBLA DEL RÍO (LA)","PUEBLA DEL RIO (LA)","41130","CALLE CARRIZALES, 2","D","","1.359","A&B ","Low Cost"
"828","SEVILLA","ANDALUCÍA","ALCALÁ DE GUADAÍRA","ALCALA DE GUADAIRA","41500","CARRETERA A-8028 KM. 3","D","","","HAM SEVILLA","Low Cost"
"828","ALMERÍA","ANDALUCÍA","DALÍAS","DALIAS","04750","CTRA. EL EJIDO-BERJA km 10,200","D","","1.239","TRUCK STOP DALIAS","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","CÓRDOBA","CORDOBA","14013","AVENIDA DE LA TORRECILLA, 19","D","","1.339","PETROIL ENERGY TORRECILLA","Low Cost"
"828","HUELVA","ANDALUCÍA","AYAMONTE","AYAMONTE","21400","CALLE LAVANDA, 2","D","","1.374","BTP","Low Cost"
"828","SEVILLA","ANDALUCÍA","MAIRENA DEL ALJARAFE","MAIRENA DEL ALJARAFE","41927","CALLE LONJA, 28","D","","1.279","PETROPRIX","Low Cost"
"828","SEVILLA","ANDALUCÍA","CARMONA","CARMONA","41410","POLIGONO IND. EL PILERO C/ALBARDONEROS, 2","N","","1.336","CARBURANTES AVICAN","Low Cost"
"828","SEVILLA","ANDALUCÍA","MARCHENA","MARCHENA","41620","TRAVESÍA SAN IGNACIO, 1","D","","1.339","PETROBIKE","Low Cost"
"828","MÁLAGA","ANDALUCÍA","CASABERMEJA","CASABERMEJA","29160","AVENIDA DE LA HUERTA, 14","D","","1.349","PETROSUR JQ43","Low Cost"
"828","CÁDIZ","ANDALUCÍA","VEJER DE LA FRONTERA","CAÑADA ANCHA","11158","POLIGONO CAÑADA ANCHA, 25","D","","1.349","PISTOIL VEJER ","Low Cost"
"828","JAÉN","ANDALUCÍA","JAÉN","JAEN","23009","RONDA DE LOS OLIVARES, 107","D","","1.275","PETROPRIX","Low Cost"
"828","GRANADA","ANDALUCÍA","PELIGROS","PELIGROS","18210","PLAZA NAVEGRAN PARCELA 23, 23","D","","1.319","Q8EASY","Low Cost"
"828","JAÉN","ANDALUCÍA","MARMOLEJO","MARMOLEJO","23770","CR N-4, 335,5","D","","1.419","CODO_CM","Low Cost"
"828","CÁDIZ","ANDALUCÍA","CÁDIZ","CADIZ","11006","CALLE MARQUES DE COMILLAS SN, SN","D","","1.248","SUMINISTROS MAZO","Low Cost"
"828","GRANADA","ANDALUCÍA","MOTRIL","MOTRIL","18600","CARRETERA ALMERIA-MOTRIL KM. 31","I","","1.245","PETROMOTRIL","Low Cost"
"828","MÁLAGA","ANDALUCÍA","ANTEQUERA","ANTEQUERA","29200","CARRETERA CTRA.N-343 KM. 65","N","","1.389","CARREFOUR","Low Cost"
"828","MÁLAGA","ANDALUCÍA","TORREMOLINOS","TORREMOLINOS","29620","CALLE ANTONIO MARQUEZ MUÑOZ, 25","D","","1.429","CARREFOUR","Low Cost"
"828","CÁDIZ","ANDALUCÍA","SAN ROQUE","CAMPAMENTO","11314","CALLE REAL, 56","N","","1.299","PETROPRIX","Low Cost"
"828","CÁDIZ","ANDALUCÍA","ARCOS DE LA FRONTERA","ARCOS DE LA FRONTERA","11630","CALLE SOLEÁ, 902","D","","1.339",".ES CABURANTES","Low Cost"
"828","HUELVA","ANDALUCÍA","ROCIANA DEL CONDADO","ROCIANA DEL CONDADO","21720","POLIGONO HUERTAS NUEVAS PARCELA 3, 3","D","","1.298","VIRSUR","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","AGUILAR DE LA FRONTERA","AGUILAR DE LA FRONTERA","14920","AVENIDA ANTONIO SANCHEZ, 21","D","","1.309","GEDS","Low Cost"
"828","SEVILLA","ANDALUCÍA","PILAS","PILAS","41840","AVENIDA ALJARAFE (EL), 80","D","","1.329","BALLENOIL","Low Cost"
"828","JAÉN","ANDALUCÍA","TORREDONJIMENO","TORREDONJIMENO","23650","CALLE VILLARDOMPARDO, S/N, 0","I","","1.359","DONJIMENO","Low Cost"
"828","SEVILLA","ANDALUCÍA","SEVILLA","SEVILLA","41017","CALLE GRANITO, 1","D","","1.319","BALLENOIL","Low Cost"
"828","GRANADA","ANDALUCÍA","HUÉTOR TÁJAR","HUETOR-TAJAR","18360","CARRETERA ESTACION KM. 1","D","","1.389","CENTRO SUR","Low Cost"
"828","SEVILLA","ANDALUCÍA","GUILLENA","GUILLENA","41210","AVENIDA AVENIDA PAÑEROS, 10","D","","1.329","PETROSAND","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","CARLOTA (LA)","CARLOTA (LA)","14100","CALLE JUAN DE LA CIERVA, 2","D","","1.339","MAXOIL","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","RUTE","RUTE","14960","CARRETERA DE RUTE A ENCINAS REALES KM. 0,2","I","","1.399","MIRASIERRA","Low Cost"
"828","SEVILLA","ANDALUCÍA","ALGABA (LA)","ALGABA (LA)","41980","AVENIDA DE LA INDUSTRIA, 25","N","","1.329","BALLENOIL","Low Cost"
"828","MÁLAGA","ANDALUCÍA","MIJAS","MIJAS","29649","POLIGONO MOLINO DE VIENTO, 1","N","","1.358","AGLA PETROLEROS MIJAS","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","MONTURQUE","MONTURQUE","14930","N331 km 60,0","D","","1.389","AGLA","Low Cost"
"828","SEVILLA","ANDALUCÍA","TOMARES","TOMARES","41940","CALLE SAN ROQUE, 54","D","","1.327","BALLENOIL","Low Cost"
"828","GRANADA","ANDALUCÍA","GRANADA","GRANADA","18014","AVENIDA DE MADRID, 19","N","","1.374","STAR PETROLEUM","Low Cost"
"828","ALMERÍA","ANDALUCÍA","NÍJAR","SAN ISIDRO DE NIJAR","04117","PARAJE LOS TRANCES. POLÍGONO 205 PARCELAS 9-10, S/N","N","","1.279","LITORAL DE NIJAR","Low Cost"
"828","CÁDIZ","ANDALUCÍA","UBRIQUE","UBRIQUE","11600","CALLE REPUJADORES, 2","D","","1.329","GO UBRIQUE","Low Cost"
"828","JAÉN","ANDALUCÍA","GUARROMÁN","GUARROMAN","23210","CARRETERA N-IV KM. 280","N","","1.409","VALCARCE","Low Cost"
"828","SEVILLA","ANDALUCÍA","CORIA DEL RÍO","CORIA DEL RIO","41100","AVENIDA BLANCA PALOMA, S/N","N","","1.399","Q8 EASY","Low Cost"
"828","ALMERÍA","ANDALUCÍA","HUÉRCAL-OVERA","HUERCAL-OVERA","04600","CALLE MIGUEL URIBE GÓMEZ, 4","D","","1.29","OIL JCJ","Low Cost"
"828","HUELVA","ANDALUCÍA","HUELVA","HUELVA","21007","CARRETERA H-101 KM. 0,280","D","","1.419","COMBUSTIBLES Y LUBRICANTES LA NICOBA, S.L.","Low Cost"
"828","ALMERÍA","ANDALUCÍA","ALBOX","ALBOX","04800","PARAJE LOS MOLINAS - SALIENTE ALTO, 21,700","N","","1.349","SUMINISTROS PETROLIFEROS NTRA. SRA. DEL SALIENTE S.L.","Low Cost"
"828","SEVILLA","ANDALUCÍA","CARMONA","CARMONA","41410","CARRETERA SE-122 KM. 0,65","D","","1.339","SAN TEODOMIRO","Low Cost"
"828","SEVILLA","ANDALUCÍA","CARMONA","CARMONA","41410","CALLE ALABARDERO P.I.EL PILERO, S/N","D","","1.299","BURBUJAS","Low Cost"
"828","JAÉN","ANDALUCÍA","BAILÉN","BAILEN","23710","CARRETERA ANTIGUA CARRETERA MADRID - CADIZ , KM - 84 KM. 84","D","","1.349","URBAN OIL","Low Cost"
"828","SEVILLA","ANDALUCÍA","BORMUJOS","BORMUJOS","41930","AVENIDA JUAN DIEGO, 68","D","","1.349","QUICK & EASY","Low Cost"
"828","MÁLAGA","ANDALUCÍA","ANTEQUERA","ANTEQUERA","29200","POLIGONO POLIGONO EMPRESARIAL CALLE CATALUÑA, 2","N","","1.439","IDS","Low Cost"
"828","SEVILLA","ANDALUCÍA","BORMUJOS","BORMUJOS","41930","CARRETERA BORMUJOS-CASTILLEJA DE LA CUESTA KM. S/N","D","","1.329","BALLENOIL","Low Cost"
"828","CÁDIZ","ANDALUCÍA","BARRIOS (LOS)","BARRIOS (LOS)","11370","POLIGONO C.C. BAHIA PLAZA, S/N","D","","1.369","NIEVES","Low Cost"
"828","CÓRDOBA","ANDALUCÍA","PRIEGO DE CÓRDOBA","PRIEGO DE CORDOBA","14800","CARRETERA A339 KM. 24","I","","1.379","E.S. LA MILANA","Low Cost"
"828","MÁLAGA","ANDALUCÍA","VILLANUEVA DEL TRABUCO","VILLANUEVA DEL TRABUCO","29313","CARRETERA SALINAS KM. 11,5","D","","1.369","E.S. SILES AGUILERA","Low Cost"
"828","JAÉN","ANDALUCÍA","JAÉN","JAEN","23009","RONDA MARROQUÍES, 2","D","","1.349","FAST FUEL","Low Cost"
"828","CÁDIZ","ANDALUCÍA","PUERTO DE SANTA MARÍA (EL)","PUERTO DE SANTA MARIA (EL)","11500","CALLE RIO GUADARRANQUE, 1","N","","1.299","PETROPRIX","Low Cost"
"828","ALMERÍA","ANDALUCÍA","EJIDO (EL)","EJIDO (EL)","04700","CRA DE LA MOJONERA NORIAS 155","N","","1.399","ES NORIAS","Low Cost"
"828","HUELVA","ANDALUCÍA","SAN BARTOLOMÉ DE LA TORRE","SAN BARTOLOME DE LA TORRE","21510","A-495  (AVDA PORTUGAL) km 13","N","","1.384","SARAS","Low Cost"
"828","MÁLAGA","ANDALUCÍA","MÁLAGA","MALAGA","29004","CALLE LICURGO, 2","D","","1.305","PETROPRIX","Low Cost"
"828","ALMERÍA","ANDALUCÍA","VÉLEZ-RUBIO","VELEZ-RUBIO","04820","POLIGONO LA FORJA, 79/80","D","","1.359","INV","Low Cost"
"828","JAÉN","ANDALUCÍA","BAÑOS DE LA ENCINA","BAÑOS DE LA ENCINA","23711","CARRETERA BAÑOS - LINARES S/N KM. 0800","N","","1.419","AGLA","Low Cost"
"828","SEVILLA","ANDALUCÍA","CORIA DEL RÍO","CORIA DEL RIO","41110","AVENIDA PALOMARES, 104","D","","1.339","BALLENOIL","Low Cost"
"828","CÁDIZ","ANDALUCÍA","CHICLANA DE LA FRONTERA","CHICLANA DE LA FRONTERA","11130","AVENIDA MUEBLE DEL, 28","D","","1.309","PETROPRIX CHICLANA","Low Cost"
"828","GRANADA","ANDALUCÍA","GRANADA","GRANADA","18015","CARRETERA ANTIGUA DE MALAGA KM. 138","D","","1.279","ASC CARBURANTES","Low Cost"
"828","CÁDIZ","ANDALUCÍA","LÍNEA DE LA CONCEPCIÓN (LA)","LINEA LA CONCEPCION (LA)","11300","AVENIDA AVDA. DE LA COLONIA, 9","N","","1.379","CARREFOUR","Low Cost"
"828","GRANADA","ANDALUCÍA","SANTA FE","SANTA FE","18320","CARRETERA GRANADA-MALAGA KM. 442","D","","1.296","E.S. GRANASOL ","Low Cost"
